"Key","Value"done 
"[ 0.83000183 -0.8699951  -0.94000244]","[array([ 0.97999954, -0.9700012 , -0.62000275], dtype=float32), 13.876895]"done 
 
 
"[-0.02000427  1.3499947  -0.44001007]","[array([ 0.26999664, -1.4300003 ,  0.5       ], dtype=float32), 170.62283]"done 
 
 
"[-0.09000015 -1.1100006  -1.0699997 ]","[array([0.38000107, 0.33000183, 1.4899979 ], dtype=float32), 145.21461]"done 
 
 
"[-0.27000046 -0.77999973 -1.300003  ]","[array([0.76000214, 0.76999855, 1.1500015 ], dtype=float32), 161.13625]"done 
 
 
"[-1.409996   -0.5        -0.27999878]","[array([0.8899994 , 1.2000046 , 0.00999451], dtype=float32), 144.78]"done 
 
 
"[-0.8599987 -0.0799942 -1.2400055]","[array([ 0.12000036,  0.47000122, -1.3699951 ], dtype=float32), 44.81387]"done 
 
 
"[0.76000214 0.76999855 1.1500015 ]","[array([ 0.30000305, -1.1899986 ,  0.94000244], dtype=float32), 80.741234]"done 
 
 
"[-1.3699951  -0.27000427  0.6100006 ]","[array([-1.4799957 , -0.13999939,  0.22000122], dtype=float32), 16.146637]"done 
 
 
"[ 0.20000458 -1.3700027   0.7100067 ]","[array([-0.3100052,  1.4099998, -0.5      ], dtype=float32), 171.11827]"done 
 
 
"[-1.4399986  -0.41999817  0.22000122]","[array([-1.329998  ,  0.6499939 , -0.42999268], dtype=float32), 48.531143]"done 
 
 
"[-0.01000977  1.52       -0.00999451]","[array([0.20999146, 1.4400005 , 0.5       ], dtype=float32), 21.130808]"done 
 
 
"[-1.0399971 -0.7500076  0.7999954]","[array([-0.30999756, -1.1399994 ,  0.94999695], dtype=float32), 32.263]"done 
 
 
"[-1.4799957  -0.13999939  0.22000122]","[array([ 0.        , -1.2299881 , -0.87999725], dtype=float32), 90.53956]"done 
 
 
"[-0.8900001   1.2100029  -0.21000671]","[array([-0.2400055 ,  0.47999954, -1.4199982 ], dtype=float32), 61.669003]"done 
 
 
"[-1.25        0.01999664 -0.87000275]","[array([-0.9000015 ,  0.8500061 , -0.91999817], dtype=float32), 34.22403]"done 
 
 
"[-0.91999817  0.07999992  1.2000046 ]","[array([ 0.3600006 , -0.95000076, -1.1900024 ], dtype=float32), 140.76875]"done 
 
 
"[ 0.13999939 -1.3500061  -0.6100006 ]","[array([ 0.69999695, -0.08000183, -1.3399963 ], dtype=float32), 62.980972]"done 
 
 
"[0.6800041  0.9599991  0.91999817]","[array([-0.20999908, -1.0799942 , -0.98999786], dtype=float32), 161.03296]"done 
 
 
"[-0.20999908  0.00999451 -1.5600052 ]","[array([-1.5       , -0.08000183, -0.1700058 ], dtype=float32), 75.907455]"done 
 
 
"[-0.3100052  1.4099998 -0.5      ]","[array([ 0.20000458, -1.3700027 ,  0.7100067 ], dtype=float32), 171.11827]"done 
 
 
"[-0.27999878 -1.4400024  -0.39000702]","[array([ 0.3199997 , -1.4599953 , -0.00999451], dtype=float32), 27.268345]"done 
 
 
"[ 0.7799988   0.47000504 -1.2099991 ]","[array([-1.0700073 ,  1.0300026 , -0.03000641], dtype=float32), 98.0283]"done 
 
 
"[-0.9000015 -0.5300001  1.0800018]","[array([-1.1300049, -0.4900055,  0.9299927], dtype=float32), 10.341132]"done 
 
 
"[ 0.8899994  -0.02000427  1.2600021 ]","[array([0.8100014 , 1.1399994 , 0.63999176], dtype=float32), 50.647774]"done 
 
 
"[-0.38000107 -1.2300034  -0.8499985 ]","[array([ 0.87000275, -0.2400055 , -1.2599945 ], dtype=float32), 64.33315]"done 
 
 
"[0.3800001 0.640007  1.3700027]","[array([-0.12998962, -0.6299896 ,  1.3600006 ], dtype=float32), 53.03181]"done 
 
 
"[-1.5        -0.08000183 -0.1700058 ]","[array([-0.20999908,  0.00999451, -1.5600052 ], dtype=float32), 75.907455]"done 
 
 
"[ 0.12999725  1.5400009  -0.08999634]","[array([ 1.25      , -0.69000053, -0.36001587], dtype=float32), 112.373795]"done 
 
 
"[ 0.26999664 -1.4300003   0.5       ]","[array([-0.02000427,  1.4399986 , -0.3899994 ], dtype=float32), 169.80415]"done 
 
 
"[ 0.30000305 -1.1899986   0.94000244]","[array([0.76000214, 0.76999855, 1.1500015 ], dtype=float32), 80.741234]"done 
 
 
"[0.77000046 0.88999176 1.0100021 ]","[array([ 1.220005  , -0.7999954 ,  0.47000122], dtype=float32), 72.819954]"done 
 
 
"[-1.4800034   0.04000092 -0.21000671]","[array([-0.65000916,  0.59000015, -1.2799988 ], dtype=float32), 57.283775]"done 
 
 
"[ 1.0699997 -0.38      -0.9799957]","[array([-1.0400009,  0.8299999,  0.6199875], dtype=float32), 157.60957]"done 
 
 
"[-0.76000214  0.29999542 -1.3099899 ]","[array([-0.13000107, -0.05000305,  1.5499954 ], dtype=float32), 144.11575]"done 
 
 
"[ 0.62999725 -1.02       -0.8600006 ]","[array([-0.10999298, -1.4000001 , -0.5900116 ], dtype=float32), 33.8664]"done 
 
 
"[-1.3800011  -0.4399948  -0.52999115]","[array([1.300003  , 0.54000854, 0.6199951 ], dtype=float32), 174.17674]"done 
 
 
"[-0.2599945  -1.4500046   0.27000427]","[array([-0.23999023,  1.4599991 , -0.05999756], dtype=float32), 159.02533]"done 
 
 
"[-0.10999298 -1.4000001  -0.5900116 ]","[array([0.20999146, 1.4400005 , 0.5       ], dtype=float32), 174.7773]"done 
 
 
"[ 0.12000036  0.47000122 -1.3699951 ]","[array([0.3800001, 0.640007 , 1.3700027], dtype=float32), 132.4875]"done 
 
 
"[1.1299992  0.09000015 1.0599976 ]","[array([ 1.1000004, -0.8100014,  0.7400055], dtype=float32), 35.844414]"done 
 
 
"[-0.5699997  -0.40999603  1.3899994 ]","[array([-1.4399986 , -0.41999817,  0.22000122], dtype=float32), 56.624107]"done 
 
 
"[-1.4099884   0.4100008   0.38999176]","[array([ 0.5199995, -1.3700008,  0.25     ], dtype=float32), 122.01725]"done 
 
 
"[ 0.7999954  -1.0999985   0.69000244]","[array([ 0.66999817,  0.8599987 , -1.        ], dtype=float32), 119.17884]"done 
 
 
"[ 1.1200027  -0.22000122  1.050003  ]","[array([-1.0599976 , -0.72999954, -0.79999924], dtype=float32), 142.5803]"done 
 
 
"[-0.83999634  1.170002   -0.5400009 ]","[array([-0.65000916,  0.59000015, -1.2799988 ], dtype=float32), 36.162457]"done 
 
 
"[ 0.8500004   0.19999695 -1.2599945 ]","[array([-0.88000107,  0.04000092, -1.1900024 ], dtype=float32), 70.45322]"done 
 
 
"[ 1.3800011  -0.25999832  0.6300049 ]","[array([-0.02000427,  1.4399986 , -0.3899994 ], dtype=float32), 106.38278]"done 
 
 
"[-0.88000107  0.04000092 -1.1900024 ]","[array([ 0.8500004 ,  0.19999695, -1.2599945 ], dtype=float32), 70.45322]"done 
 
 
"[-0.65000916  0.59000015 -1.2799988 ]","[array([-0.83999634,  1.170002  , -0.5400009 ], dtype=float32), 36.162457]"done 
 
 
"[-0.4999962   1.4200058   0.22999573]","[array([-0.13000107, -0.05000305,  1.5499954 ], dtype=float32), 81.49577]"done 
 
 
"[0.8100014  1.1399994  0.63999176]","[array([ 0.8899994 , -0.02000427,  1.2600021 ], dtype=float32), 50.647774]"done 
 
 
"[-1.1300049 -0.4900055  0.9299927]","[array([-0.9000015, -0.5300001,  1.0800018], dtype=float32), 10.341132]"done 
 
 
"[-0.11999893 -0.9699993  -1.1799927 ]","[array([-1.3099995, -0.7800002, -0.3899994], dtype=float32), 55.26232]"done 
 
 
"[0.80999947 1.2600021  0.19998932]","[array([1.1299992 , 0.09000015, 1.0599976 ], dtype=float32), 58.061638]"done 
 
 
"[-1.420002   -0.5299988   0.14999771]","[array([-0.27000046,  0.05999756, -1.5100021 ], dtype=float32), 86.93282]"done 
 
 
"[-0.9600067   0.33000183 -1.0999985 ]","[array([ 0.03000259, -0.08000183, -1.5400085 ], dtype=float32), 44.777782]"done 
 
 
"[ 0.80999756 -0.16000032 -1.2899933 ]","[array([-0.8100052,  0.1800003, -1.3099976], dtype=float32), 64.96636]"done 
 
 
"[-0.32999992 -0.98999786  1.1400146 ]","[array([-0.8900001 ,  1.2100029 , -0.21000671], dtype=float32), 119.201164]"done 
 
 
"[-1.1100006  -0.5200043  -0.91000366]","[array([ 0.2599945 , -1.3099976 , -0.66999817], dtype=float32), 63.934193]"done 
 
 
"[-1.5200005  -0.08000183 -0.00999451]","[array([-0.8600006, -1.1700058,  0.3600006], dtype=float32), 52.15177]"done 
 
 
"[ 1.220005   -0.7999954   0.47000122]","[array([0.77000046, 0.88999176, 1.0100021 ], dtype=float32), 72.819954]"done 
 
 
"[ 1.4700003   0.02000427 -0.01999664]","[array([0.71000004, 1.3300095 , 0.22999573], dtype=float32), 61.622925]"done 
 
 
"[ 0.3500023  -0.91999817 -1.1300011 ]","[array([-1.329998  ,  0.6499939 , -0.42999268], dtype=float32), 104.47939]"done 
 
 
"[-0.6499977  -1.3699989  -0.08999634]","[array([-0.30999756, -1.1399994 ,  0.94999695], dtype=float32), 43.232586]"done 
 
 
"[0.71000004 1.3300095  0.22999573]","[array([ 1.4700003 ,  0.02000427, -0.01999664], dtype=float32), 61.622925]"done 
 
 
"[0.9599991 0.7100067 0.8899994]","[array([-0.8199997 ,  0.58000946,  1.0599976 ], dtype=float32), 74.859245]"done 
 
 
"[-0.62000275  1.3399963   0.19000244]","[array([-0.9000015 ,  0.8500061 , -0.91999817], dtype=float32), 48.473618]"done 
 
 
"[-0.9000015   0.8500061  -0.91999817]","[array([-0.62000275,  1.3399963 ,  0.19000244], dtype=float32), 48.473618]"done 
 
 
"[-0.13000107 -0.05000305  1.5499954 ]","[array([-0.4999962 ,  1.4200058 ,  0.22999573], dtype=float32), 81.49577]"done 
 
 
"[ 0.5199995 -1.3700008  0.25     ]","[array([-1.4099884 ,  0.4100008 ,  0.38999176], dtype=float32), 122.01725]"done 
 
 
"[ 0.59999084  1.3899994  -0.13999939]","[array([ 0.87999725,  0.27999878, -1.199997  ], dtype=float32), 61.876987]"done 
 
 
"[-0.26000023 -1.050003    1.0100021 ]","[array([0.9599991, 0.7100067, 0.8899994], dtype=float32), 92.50188]"done 
 
 
"[0.9300003 0.6499977 1.0699921]","[array([-1.1299992 ,  0.62000275,  0.8499999 ], dtype=float32), 83.76313]"done 
 
 
"[ 0.69999695 -0.08000183 -1.3399963 ]","[array([-0.00999451, -0.5699997 ,  1.4399948 ], dtype=float32), 143.75531]"done 
 
 
"[-0.41999817  1.470005    0.19999695]","[array([ 0.26999664, -0.7799988 ,  1.2900009 ], dtype=float32), 115.10913]"done 
 
 
"[-0.8199997   0.58000946  1.0599976 ]","[array([0.9599991, 0.7100067, 0.8899994], dtype=float32), 74.859245]"done 
 
 
"[ 1.1600037  -0.47999573 -0.87000275]","[array([-0.7200012 , -0.28999996, -1.2599945 ], dtype=float32), 79.802155]"done 
 
 
"[ 0.03000259 -0.08000183 -1.5400085 ]","[array([-0.9600067 ,  0.33000183, -1.0999985 ], dtype=float32), 44.777782]"done 
 
 
"[ 0.3199997  -1.4599953  -0.00999451]","[array([-0.27999878, -1.4400024 , -0.39000702], dtype=float32), 27.268345]"done 
 
 
"[ 0.3600006   0.06999969 -1.4800034 ]","[array([-0.8600006, -1.1700058,  0.3600006], dtype=float32), 113.90369]"done 
 
 
"[-1.0700073   1.0300026  -0.03000641]","[array([ 0.7799988 ,  0.47000504, -1.2099991 ], dtype=float32), 98.0283]"done 
 
 
"[ 0.11000061 -1.4500046  -0.18000793]","[array([-1.329998  ,  0.6499939 , -0.42999268], dtype=float32), 116.600586]"done 
 
 
"[-1.46       -0.30999994 -0.11999512]","[array([-1.3099995, -0.7800002, -0.3899994], dtype=float32), 20.91317]"done 
 
 
"[ 1.1000004 -0.8100014  0.7400055]","[array([-0.8000002,  1.2000046, -0.4300003], dtype=float32), 158.15315]"done 
 
 
"[ 0.87000275 -1.1500015   0.41999817]","[array([ 1.0099945, -0.6399994,  1.0200043], dtype=float32), 30.056915]"done 
 
 
"[-1.0200043   0.58000183  0.8699951 ]","[array([ 0.2599945 , -1.3099976 , -0.66999817], dtype=float32), 137.4503]"done 
 
 
"[ 1.25       -0.69000053 -0.36001587]","[array([ 0.12999725,  1.5400009 , -0.08999634], dtype=float32), 112.373795]"done 
 
 
"[-0.12998962 -0.6299896   1.3600006 ]","[array([0.3800001, 0.640007 , 1.3700027], dtype=float32), 53.03181]"done 
 
 
"[ 0.87999725  0.27999878 -1.199997  ]","[array([ 0.59999084,  1.3899994 , -0.13999939], dtype=float32), 61.876987]"done 
 
 
"[ 0.8199997  -0.22999573  1.2299957 ]","[array([-0.01000977,  1.52      , -0.00999451], dtype=float32), 99.36614]"done 
 
 
"[ 0.66999817  0.8599987  -1.        ]","[array([ 0.7999954 , -1.0999985 ,  0.69000244], dtype=float32), 119.17884]"done 
 
 
"[0.38000107 0.33000183 1.4899979 ]","[array([-0.09000015, -1.1100006 , -1.0699997 ], dtype=float32), 145.21461]"done 
 
 
"[ 0.87000275 -0.2400055  -1.2599945 ]","[array([-0.38000107, -1.2300034 , -0.8499985 ], dtype=float32), 64.33315]"done 
 
 
"[ 0.         -1.2299881  -0.87999725]","[array([-1.4799957 , -0.13999939,  0.22000122], dtype=float32), 90.53956]"done 
 
 
"[-0.8000002  1.2000046 -0.4300003]","[array([ 1.1000004, -0.8100014,  0.7400055], dtype=float32), 158.15315]"done 
 
 
"[ 0.08999634 -1.5199995   0.41000366]","[array([ 1.0799942 , -1.0199995 , -0.27000427], dtype=float32), 49.796135]"done 
 
 
"[ 1.0799942  -1.0199995  -0.27000427]","[array([-0.8100052,  0.1800003, -1.3099976], dtype=float32), 107.51667]"done 
 
 
"[ 0.26999664 -0.7799988   1.2900009 ]","[array([-0.41999817,  1.470005  ,  0.19999695], dtype=float32), 115.10913]"done 
 
 
"[-0.30999756 -1.1399994   0.94999695]","[array([-0.6499977 , -1.3699989 , -0.08999634], dtype=float32), 43.232586]"done 
 
 
"[-0.2400055   0.47999954 -1.4199982 ]","[array([-0.8900001 ,  1.2100029 , -0.21000671], dtype=float32), 61.669003]"done 
 
 
"[-0.00999451 -0.5699997   1.4399948 ]","[array([ 0.69999695, -0.08000183, -1.3399963 ], dtype=float32), 143.75531]"done 
 
 
"[-1.3099995 -0.7800002 -0.3899994]","[array([-1.0400009,  0.8299999,  0.6199875], dtype=float32), 78.17999]"done 
 
 
"[-0.02000427  1.4399986  -0.3899994 ]","[array([ 1.3800011 , -0.25999832,  0.6300049 ], dtype=float32), 106.38278]"done 
 
 
"[-0.47999954 -1.4400024   0.29000092]","[array([-0.38000107, -1.03      , -1.0299988 ], dtype=float32), 54.01505]"done 
 
 
"[ 1.1399994  -0.98999786  0.33999634]","[array([ 0.97999954, -0.9700012 , -0.62000275], dtype=float32), 37.08103]"done 
 
 
"[-0.80000305 -1.0800018   0.69999695]","[array([-0.08000183, -1.2399902 , -0.83000183], dtype=float32), 68.70973]"done 
 
 
"[-0.38000107 -1.03       -1.0299988 ]","[array([-0.47999954, -1.4400024 ,  0.29000092], dtype=float32), 54.01505]"done 
 
 
"[-1.329998    0.6499939  -0.42999268]","[array([ 0.11000061, -1.4500046 , -0.18000793], dtype=float32), 116.600586]"done 
 
 
"[-0.7200012  -0.28999996 -1.2599945 ]","[array([ 1.1600037 , -0.47999573, -0.87000275], dtype=float32), 79.802155]"done 
 
 
"[-0.8100052  0.1800003 -1.3099976]","[array([ 1.0799942 , -1.0199995 , -0.27000427], dtype=float32), 107.51667]"done 
 
 
"[-0.8600006 -1.1700058  0.3600006]","[array([ 0.3600006 ,  0.06999969, -1.4800034 ], dtype=float32), 113.90369]"done 
 
 
"[0.20999146 1.4400005  0.5       ]","[array([-0.10999298, -1.4000001 , -0.5900116 ], dtype=float32), 174.7773]"done 
 
 
"[-1.0400009  0.8299999  0.6199875]","[array([-1.3099995, -0.7800002, -0.3899994], dtype=float32), 78.17999]"done 
 
 
"[-0.5600014 -1.2399998 -0.6800003]","[array([ 0.11000061, -1.4299984 , -0.4300003 ], dtype=float32), 28.366795]"done 
 
 
"[ 1.0100098  0.9299998 -0.7100067]","[array([0.6199951 , 0.9399996 , 0.98999023], dtype=float32), 69.87209]"done 
 
 
"[ 0.9500046  -0.45999908  0.98999023]","[array([0.9999924 , 0.7900009 , 0.80000305], dtype=float32), 50.719833]"done 
 
 
"[-0.9400101  0.3299942 -1.0699997]","[array([-0.3199997 , -1.1900101 , -0.87999725], dtype=float32), 67.429436]"done 
 
 
"[0.40000153 0.45999908 1.4100037 ]","[array([-0.3600006,  0.6800003,  1.300003 ], dtype=float32), 30.384628]"done 
 
 
"[-0.08000183  0.7399998   1.2600021 ]","[array([-0.05000305, -0.6100006 ,  1.3800049 ], dtype=float32), 54.228897]"done 
 
 
"[1.170002   0.27000427 0.8899994 ]","[array([ 0.6500015,  0.8600006, -1.0100098], dtype=float32), 87.56516]"done 
 
 
"[ 0.10000229 -1.3499985   0.80999756]","[array([-0.15000534, -1.3199997 , -0.76000214], dtype=float32), 61.518246]"done 
 
 
"[-0.1700058  -1.5200043  -0.06999969]","[array([ 0.6300125 , -0.76000214, -1.1899986 ], dtype=float32), 61.44982]"done 
 
 
"[ 0.         -1.5300026   0.30999756]","[array([-0.47999954, -1.4300003 ,  0.16000366], dtype=float32), 19.108263]"done 
 
 
"[-0.17999983 -0.48000336  1.4300079 ]","[array([-0.8800049 , -1.2300034 ,  0.27999878], dtype=float32), 60.538326]"done 
 
 
"[-0.34000397  0.8500004   1.1900101 ]","[array([-0.11000061, -1.4599991 , -0.25      ], dtype=float32), 132.30792]"done 
 
 
"[1.3500061  0.7000046  0.05000305]","[array([-1.3800049 , -0.6600075 , -0.04000092], dtype=float32), 178.11362]"done 
 
 
"[ 0.13999939 -1.3999996  -0.62999725]","[array([ 1.0100021, -0.1800003, -1.1100006], dtype=float32), 62.033886]"done 
 
 
"[-0.63000107  0.3899994   1.340004  ]","[array([-0.17999983, -0.48000336,  1.4300079 ], dtype=float32), 37.621227]"done 
 
 
"[-0.27000046 -0.97000027  1.1399994 ]","[array([-0.7199993 , -1.29      ,  0.26999664], dtype=float32), 39.855904]"done 
 
 
"[-0.49999237  1.4499893   0.27000427]","[array([-0.98000336, -0.19000244,  1.1299973 ], dtype=float32), 77.215836]"done 
 
 
"[ 0.06999969 -1.4799957  -0.02000427]","[array([-1.3199997 ,  0.19000244,  0.7400055 ], dtype=float32), 99.89622]"done 
 
 
"[-0.3199997  -1.1900101  -0.87999725]","[array([-0.9400101,  0.3299942, -1.0699997], dtype=float32), 67.429436]"done 
 
 
"[-0.02000046 -1.4199982   0.27000427]","[array([ 1.1499977 , -0.9600067 , -0.13999939], dtype=float32), 53.214706]"done 
 
 
"[-1.5299988  -0.00999832 -0.00999451]","[array([ 1.3199999 , -0.16000366,  0.76999664], dtype=float32), 149.5012]"done 
 
 
"[-0.05000305 -0.6100006   1.3800049 ]","[array([-0.08000183,  0.7399998 ,  1.2600021 ], dtype=float32), 54.228897]"done 
 
 
"[0.41999817 0.01000214 1.449997  ]","[array([ 1.3199997 , -0.5400009 ,  0.47000122], dtype=float32), 57.12506]"done 
 
 
"[-0.90999985 -0.6399994  -1.050003  ]","[array([-0.47999954, -1.4300003 ,  0.16000366], dtype=float32), 59.320244]"done 
 
 
"[-0.7199993  -1.29        0.26999664]","[array([-0.9900007,  1.1100001,  0.3399887], dtype=float32), 105.88905]"done 
 
 
"[ 0.5        -1.3199997   0.44999695]","[array([-0.8499985 ,  1.0599976 ,  0.59000397], dtype=float32), 135.25597]"done 
 
 
"[-0.73000336  0.80000305  1.0100021 ]","[array([ 0.04999542, -0.8600006 ,  1.2699966 ], dtype=float32), 75.78117]"done 
 
 
"[ 1.3199997  -0.5400009   0.47000122]","[array([1.0800018 , 0.84999084, 0.55999756], dtype=float32), 56.506393]"done 
 
 
"[0.8100002  1.2700005  0.03000641]","[array([-0.90000916, -0.19999981, -1.2300034 ], dtype=float32), 116.12865]"done 
 
 
"[-0.0399971  1.5100021 -0.3999939]","[array([ 1.300003  ,  0.02999878, -0.7799988 ], dtype=float32), 82.59698]"done 
 
 
"[ 0.43999863  0.13999939 -1.4699936 ]","[array([-0.3199997 , -1.4599991 , -0.21000671], dtype=float32), 90.89903]"done 
 
 
"[ 1.4800001  -0.1800003  -0.51999664]","[array([ 1.0600014, -0.8199997,  0.7999954], dtype=float32), 58.1518]"done 
 
 
"[0.45000076 0.45000458 1.3899994 ]","[array([1.1700001 , 0.27000427, 0.9700012 ], dtype=float32), 32.224422]"done 
 
 
"[-0.8200073  0.1799984  1.2799911]","[array([ 0.38000488, -0.42000008, -1.3399963 ], dtype=float32), 160.74937]"done 
 
 
"[ 0.58000183 -1.3499985  -0.3199997 ]","[array([1.0800018 , 0.84999084, 0.55999756], dtype=float32), 108.28772]"done 
 
 
"[ 0.55999756 -0.8200073   1.159996  ]","[array([1.0800018 , 0.84999084, 0.55999756], dtype=float32), 75.76093]"done 
 
 
"[-0.77999496 -0.10000038  1.3300018 ]","[array([ 1.3800011 , -0.63000107, -0.08999634], dtype=float32), 118.85342]"done 
 
 
"[-0.3600006  1.090004  -1.0099945]","[array([-0.03000069, -1.090004  ,  1.1100006 ], dtype=float32), 165.03528]"done 
 
 
"[-0.33999634 -1.1200008  -0.9399948 ]","[array([-1.5200043 ,  0.03999901,  0.        ], dtype=float32), 78.06632]"done 
 
 
"[-0.61000824  0.34999943  1.300003  ]","[array([-0.2199974 ,  0.68000007,  1.3099976 ], dtype=float32), 19.804352]"done 
 
 
"[ 0.73999786  0.6100025  -1.1900024 ]","[array([ 1.4000015 , -0.54999924,  0.19999695], dtype=float32), 78.496284]"done 
 
 
"[ 1.1900101  -0.90999985 -0.02000427]","[array([-0.3500061 ,  1.4100037 , -0.15999603], dtype=float32), 140.77849]"done 
 
 
"[0.        1.4499893 0.5400009]","[array([-1.1999989 ,  0.65999603, -0.7299957 ], dtype=float32), 76.44541]"done 
 
 
"[ 0.0900116   0.97999954 -1.1100006 ]","[array([ 1.4000015 , -0.54999924,  0.19999695], dtype=float32), 106.38502]"done 
 
 
"[ 1.4699974  -0.22000885 -0.16000366]","[array([1.170002  , 0.27000427, 0.8899994 ], dtype=float32), 47.201794]"done 
 
 
"[ 0.1800003  -1.2900009   0.73999786]","[array([ 0.25      ,  0.79999924, -1.2299957 ], dtype=float32), 148.30696]"done 
 
 
"[-1.0299988  -0.59000015  0.94000244]","[array([-0.8499985 ,  1.0599976 ,  0.59000397], dtype=float32), 68.97442]"done 
 
 
"[-0.5400009  -1.2300034  -0.66999817]","[array([ 0.3599968, -1.0300026,  1.0299988], dtype=float32), 80.22503]"done 
 
 
"[-1.3199997  -0.25       -0.70999146]","[array([0.7400055 , 1.340004  , 0.08000183], dtype=float32), 125.98572]"done 
 
 
"[0.37001038 1.0199966  1.0200043 ]","[array([ 0.24000025, -1.3199997 , -0.7799988 ], dtype=float32), 152.6742]"done 
 
 
"[-1.1800079  -0.9900055   0.01000977]","[array([-1.1700134 , -0.11999512, -0.9399948 ], dtype=float32), 50.02333]"done 
 
 
"[ 0.20999908 -1.5199966  -0.15000916]","[array([-0.02000046, -1.4199982 ,  0.27000427], dtype=float32), 18.48852]"done 
 
 
"[-0.47999573 -0.33999634 -1.3499908 ]","[array([ 1.1200027, -1.0599976, -0.26     ], dtype=float32), 85.6718]"done 
 
 
"[1.3200002  0.6300049  0.33000183]","[array([ 1.0600014, -0.8199997,  0.7999954], dtype=float32), 60.66248]"done 
 
 
"[-0.5699959  1.2800007 -0.5099945]","[array([-0.54999924,  0.65999985,  1.2599945 ], dtype=float32), 76.89196]"done 
 
 
"[-0.5600014 -1.2300034 -0.6099968]","[array([-1.0099983 , -0.33000565, -1.1100006 ], dtype=float32), 43.64927]"done 
 
 
"[ 0.5399971  1.1300011 -0.890007 ]","[array([-0.5600014, -1.2300034, -0.6099968], dtype=float32), 120.3001]"done 
 
 
"[ 0.6499977 -1.25       0.5      ]","[array([-0.09999466, -0.24999237, -1.480011  ], dtype=float32), 102.65025]"done 
 
 
"[1.0200043 0.6799998 0.8600006]","[array([-0.58000183,  1.0799999 , -0.8800001 ], dtype=float32), 105.76635]"done 
 
 
"[-0.54999924  0.65999985  1.2599945 ]","[array([ 0.11000061, -1.4299984 , -0.4300003 ], dtype=float32), 132.61752]"done 
 
 
"[-0.5        -0.33000183 -1.3700027 ]","[array([ 0.6500015,  0.8600006, -1.0100098], dtype=float32), 69.46242]"done 
 
 
"[ 0.38       0.5999999 -1.359993 ]","[array([ 1.0100098,  0.9299998, -0.7100067], dtype=float32), 36.45655]"done 
 
 
